time,total load actual,total load forecast,price actual,price day ahead
2018-01-28 01:00:00+01:00,24950.0,25056.0,56.89,53.01
2018-01-28 02:00:00+01:00,23540.0,23399.0,47.48,42.1
2018-01-28 03:00:00+01:00,22679.0,22598.0,45.29,39.98
2018-01-28 04:00:00+01:00,22300.0,22186.0,44.99,39.66
2018-01-28 05:00:00+01:00,22253.0,22266.0,44.97,39.66
2018-01-28 06:00:00+01:00,22544.0,22728.0,45.25,39.81
2018-01-28 07:00:00+01:00,23096.0,23538.0,45.68,39.98
2018-01-28 08:00:00+01:00,23962.0,24172.0,46.19,40.0
2018-01-28 09:00:00+01:00,26273.0,26172.0,48.55,41.6
2018-01-28 10:00:00+01:00,28506.0,28342.0,55.95,50.0
2018-01-28 11:00:00+01:00,29497.0,29088.0,57.08,51.65
2018-01-28 12:00:00+01:00,29256.0,29048.0,57.13,51.58
2018-01-28 13:00:00+01:00,29543.0,29493.0,58.27,52.88
2018-01-28 14:00:00+01:00,29348.0,29497.0,56.23,50.66
2018-01-28 15:00:00+01:00,28075.0,28270.0,50.12,43.42
2018-01-28 16:00:00+01:00,27316.0,27441.0,48.27,41.6
2018-01-28 17:00:00+01:00,27142.0,27270.0,49.84,44.01
2018-01-28 18:00:00+01:00,28823.0,29240.0,60.65,53.95
2018-01-28 19:00:00+01:00,31214.0,31642.0,65.26,59.58
2018-01-28 20:00:00+01:00,32469.0,32849.0,66.81,60.98
2018-01-28 21:00:00+01:00,32566.0,33050.0,67.8,61.99
2018-01-28 22:00:00+01:00,31469.0,31790.0,65.81,60.98
2018-01-28 23:00:00+01:00,28919.0,29266.0,62.94,58.19
2018-01-29 00:00:00+01:00,26206.0,26430.0,60.46,56.37
2018-01-29 01:00:00+01:00,24375.0,24546.0,50.67,46.18
2018-01-29 02:00:00+01:00,23280.0,23428.0,49.71,45.13
2018-01-29 03:00:00+01:00,22779.0,22988.0,49.6,45.09
2018-01-29 04:00:00+01:00,22754.0,22958.0,50.27,46.0
2018-01-29 05:00:00+01:00,23580.0,23784.0,52.28,47.95
2018-01-29 06:00:00+01:00,26724.0,26854.0,61.44,57.79
2018-01-29 07:00:00+01:00,31846.0,31724.0,62.29,59.42
2018-01-29 08:00:00+01:00,34867.0,35060.0,64.26,58.99
2018-01-29 09:00:00+01:00,36074.0,36310.0,64.45,58.99
2018-01-29 10:00:00+01:00,36608.0,37000.0,65.83,59.01
2018-01-29 11:00:00+01:00,36343.0,36886.0,64.96,58.19
2018-01-29 12:00:00+01:00,35695.0,36429.0,63.28,56.37
2018-01-29 13:00:00+01:00,35410.0,36347.0,61.06,55.39
2018-01-29 14:00:00+01:00,34234.0,34952.0,60.38,54.23
2018-01-29 15:00:00+01:00,33621.0,34183.0,60.34,54.14
2018-01-29 16:00:00+01:00,33162.0,34123.0,59.78,54.04
2018-01-29 17:00:00+01:00,33124.0,34356.0,59.88,54.14
2018-01-29 18:00:00+01:00,34341.0,35370.0,66.16,58.19
2018-01-29 19:00:00+01:00,36418.0,36949.0,67.47,59.58
2018-01-29 20:00:00+01:00,36927.0,37159.0,67.31,59.8
2018-01-29 21:00:00+01:00,36070.0,36490.0,66.3,59.25
2018-01-29 22:00:00+01:00,33254.0,33976.0,60.61,54.63
2018-01-29 23:00:00+01:00,30058.0,30682.0,60.0,54.04
2018-01-30 00:00:00+01:00,27859.0,28264.0,51.91,48.01
2018-01-30 01:00:00+01:00,25912.0,26362.0,47.92,44.1
2018-01-30 02:00:00+01:00,24764.0,25136.0,45.2,41.2
2018-01-30 03:00:00+01:00,24258.0,24639.0,44.93,41.06
2018-01-30 04:00:00+01:00,24351.0,24477.0,44.84,41.2
2018-01-30 05:00:00+01:00,24989.0,25073.0,47.53,43.6
2018-01-30 06:00:00+01:00,27743.0,27675.0,51.64,48.01
2018-01-30 07:00:00+01:00,32714.0,32385.0,58.38,55.39
2018-01-30 08:00:00+01:00,35340.0,35389.0,62.36,57.0
2018-01-30 09:00:00+01:00,36269.0,36338.0,63.94,58.58
2018-01-30 10:00:00+01:00,36619.0,36671.0,65.88,58.87
2018-01-30 11:00:00+01:00,36405.0,36408.0,65.53,58.75
2018-01-30 12:00:00+01:00,35700.0,35836.0,65.51,58.58
2018-01-30 13:00:00+01:00,35505.0,35585.0,63.94,58.39
2018-01-30 14:00:00+01:00,34430.0,34527.0,63.81,58.19
2018-01-30 15:00:00+01:00,33799.0,33944.0,63.41,57.79
2018-01-30 16:00:00+01:00,33430.0,33643.0,61.78,56.37
2018-01-30 17:00:00+01:00,33438.0,33669.0,63.56,58.19
2018-01-30 18:00:00+01:00,34663.0,34819.0,66.82,58.99
2018-01-30 19:00:00+01:00,36846.0,36858.0,67.82,60.07
2018-01-30 20:00:00+01:00,37348.0,37498.0,67.8,60.19
2018-01-30 21:00:00+01:00,36600.0,36686.0,66.19,59.69
2018-01-30 22:00:00+01:00,33758.0,34027.0,63.48,58.01
2018-01-30 23:00:00+01:00,30372.0,30783.0,60.74,55.31
2018-01-31 00:00:00+01:00,28039.0,28162.0,62.05,58.78
2018-01-31 01:00:00+01:00,26165.0,26153.0,59.01,55.39
2018-01-31 02:00:00+01:00,25092.0,24946.0,54.32,51.13
2018-01-31 03:00:00+01:00,24628.0,24507.0,52.24,48.46
2018-01-31 04:00:00+01:00,24572.0,24423.0,52.45,48.46
2018-01-31 05:00:00+01:00,25172.0,25129.0,54.68,50.82
2018-01-31 06:00:00+01:00,27748.0,27829.0,58.97,55.39
2018-01-31 07:00:00+01:00,32539.0,32509.0,60.54,58.01
2018-01-31 08:00:00+01:00,35253.0,35358.0,63.97,58.99
2018-01-31 09:00:00+01:00,36222.0,36306.0,63.95,59.26
2018-01-31 10:00:00+01:00,36557.0,36722.0,65.48,59.25
2018-01-31 11:00:00+01:00,36141.0,36451.0,65.01,58.67
2018-01-31 12:00:00+01:00,35620.0,35953.0,64.99,58.39
2018-01-31 13:00:00+01:00,35213.0,35666.0,64.33,59.0
2018-01-31 14:00:00+01:00,34052.0,34544.0,63.75,58.39
2018-01-31 15:00:00+01:00,33372.0,33886.0,63.71,58.19
2018-01-31 16:00:00+01:00,33102.0,33558.0,63.43,57.98
2018-01-31 17:00:00+01:00,33198.0,33668.0,62.81,57.07
2018-01-31 18:00:00+01:00,34434.0,34923.0,67.01,58.99
2018-01-31 19:00:00+01:00,36538.0,36712.0,68.13,60.13
2018-01-31 20:00:00+01:00,37134.0,37181.0,68.62,60.61
2018-01-31 21:00:00+01:00,36390.0,36310.0,67.28,60.37
2018-01-31 22:00:00+01:00,33770.0,33632.0,64.67,59.25
2018-01-31 23:00:00+01:00,30380.0,30527.0,64.16,58.78
2018-02-01 00:00:00+01:00,22657.0,22092.0,63.7,14.43
2018-02-01 01:00:00+01:00,20818.0,20003.0,61.38,10.26
2018-02-01 02:00:00+01:00,19741.0,18769.0,58.8,7.48
2018-02-01 03:00:00+01:00,19276.0,18461.0,54.87,4.52
2018-02-01 04:00:00+01:00,19192.0,18466.0,51.21,4.24
2018-02-01 05:00:00+01:00,20003.0,19659.0,50.19,8.36
2018-02-01 06:00:00+01:00,22852.0,22760.0,57.62,22.58
2018-02-01 07:00:00+01:00,26479.0,26947.0,63.19,41.92
2018-02-01 08:00:00+01:00,29437.0,30267.0,66.45,47.95
2018-02-01 09:00:00+01:00,31639.0,32546.0,66.23,49.9
2018-02-01 10:00:00+01:00,33137.0,34005.0,67.5,50.5
2018-02-01 11:00:00+01:00,33404.0,34449.0,66.48,49.7
2018-02-01 12:00:00+01:00,33171.0,34194.0,64.64,48.16
2018-02-01 13:00:00+01:00,33170.0,33929.0,61.24,48.02
2018-02-01 14:00:00+01:00,32227.0,32691.0,53.43,47.64
2018-02-01 15:00:00+01:00,31370.0,31864.0,51.75,46.38
2018-02-01 16:00:00+01:00,31148.0,31667.0,51.51,46.4
2018-02-01 17:00:00+01:00,31503.0,32141.0,53.65,49.71
2018-02-01 18:00:00+01:00,33192.0,33738.0,62.52,52.25
2018-02-01 19:00:00+01:00,33671.0,33972.0,66.89,53.47
2018-02-01 20:00:00+01:00,33817.0,33515.0,67.96,55.54
2018-02-01 21:00:00+01:00,33507.0,33153.0,66.4,55.02
2018-02-01 22:00:00+01:00,31412.0,30857.0,61.78,50.5
2018-02-01 23:00:00+01:00,28731.0,27976.0,58.72,39.63
2018-02-02 00:00:00+01:00,28904.0,28700.0,49.69,44.9
2018-02-02 01:00:00+01:00,26773.0,26779.0,46.44,41.6
2018-02-02 02:00:00+01:00,25649.0,25627.0,44.8,40.55
2018-02-02 03:00:00+01:00,25283.0,25160.0,43.69,39.5
2018-02-02 04:00:00+01:00,25106.0,25115.0,43.56,39.25
2018-02-02 05:00:00+01:00,25789.0,25711.0,44.57,39.5
2018-02-02 06:00:00+01:00,28342.0,28334.0,48.2,41.73
2018-02-02 07:00:00+01:00,33292.0,33120.0,58.01,54.23
2018-02-02 08:00:00+01:00,35998.0,36049.0,64.08,58.29
2018-02-02 09:00:00+01:00,37478.0,37285.0,64.34,58.59
2018-02-02 10:00:00+01:00,38178.0,37847.0,65.51,58.1
2018-02-02 11:00:00+01:00,38010.0,37815.0,62.0,54.65
2018-02-02 12:00:00+01:00,37777.0,37423.0,62.12,54.49
2018-02-02 13:00:00+01:00,37441.0,37283.0,58.57,52.04
2018-02-02 14:00:00+01:00,36008.0,36011.0,52.25,45.2
2018-02-02 15:00:00+01:00,35299.0,35220.0,51.01,44.1
2018-02-02 16:00:00+01:00,34953.0,34797.0,51.96,44.61
2018-02-02 17:00:00+01:00,34723.0,34699.0,58.31,51.37
2018-02-02 18:00:00+01:00,35511.0,35326.0,66.35,57.65
2018-02-02 19:00:00+01:00,37468.0,37371.0,68.6,60.05
2018-02-02 20:00:00+01:00,37644.0,37715.0,68.99,60.61
2018-02-02 21:00:00+01:00,36901.0,36733.0,67.19,60.17
2018-02-02 22:00:00+01:00,34549.0,34326.0,65.59,58.99
2018-02-02 23:00:00+01:00,31734.0,31318.0,64.98,58.72
2018-02-03 00:00:00+01:00,28838.0,28736.0,62.54,37.45
2018-02-03 01:00:00+01:00,26702.0,26740.0,58.68,36.68
2018-02-03 02:00:00+01:00,25497.0,25546.0,49.56,36.68
2018-02-03 03:00:00+01:00,25071.0,25100.0,48.12,37.0
2018-02-03 04:00:00+01:00,24925.0,24937.0,47.68,39.5
2018-02-03 05:00:00+01:00,25580.0,25593.0,47.98,42.82
2018-02-03 06:00:00+01:00,28170.0,28264.0,48.11,51.09
2018-02-03 07:00:00+01:00,32461.0,32285.0,49.57,57.57
2018-02-03 08:00:00+01:00,35469.0,34851.0,50.03,62.09
2018-02-03 09:00:00+01:00,36918.0,36480.0,55.29,65.0
2018-02-03 10:00:00+01:00,37327.0,36833.0,60.06,65.0
2018-02-03 11:00:00+01:00,37366.0,36807.0,56.35,64.13
2018-02-03 12:00:00+01:00,37457.0,36240.0,52.35,63.53
2018-02-03 13:00:00+01:00,37451.0,36167.0,52.41,61.68
2018-02-03 14:00:00+01:00,35909.0,34634.0,50.21,58.07
2018-02-03 15:00:00+01:00,35226.0,33627.0,49.4,55.19
2018-02-03 16:00:00+01:00,34984.0,33175.0,49.03,50.25
2018-02-03 17:00:00+01:00,34771.0,33162.0,54.13,46.0
2018-02-03 18:00:00+01:00,34690.0,33174.0,57.6,44.62
2018-02-03 19:00:00+01:00,36276.0,35390.0,64.39,47.73
2018-02-03 20:00:00+01:00,37210.0,36066.0,65.17,52.19
2018-02-03 21:00:00+01:00,36187.0,35286.0,64.92,52.19
2018-02-03 22:00:00+01:00,33867.0,33111.0,60.75,46.95
2018-02-03 23:00:00+01:00,31129.0,30443.0,56.89,41.18
2018-02-04 00:00:00+01:00,23776.0,24594.0,54.91,30.69
2018-02-04 01:00:00+01:00,22139.0,22702.0,50.11,25.31
2018-02-04 02:00:00+01:00,21015.0,21368.0,48.77,18.89
2018-02-04 03:00:00+01:00,20530.0,20722.0,48.05,18.89
2018-02-04 04:00:00+01:00,20313.0,20510.0,47.82,18.89
2018-02-04 05:00:00+01:00,20759.0,20954.0,49.24,20.0
2018-02-04 06:00:00+01:00,22299.0,22679.0,49.15,24.91
2018-02-04 07:00:00+01:00,24939.0,25258.0,49.18,28.89
2018-02-04 08:00:00+01:00,26694.0,26921.0,50.17,32.23
2018-02-04 09:00:00+01:00,28676.0,28878.0,57.23,33.1
2018-02-04 10:00:00+01:00,29668.0,29936.0,62.6,32.92
2018-02-04 11:00:00+01:00,29685.0,30299.0,62.38,32.52
2018-02-04 12:00:00+01:00,29441.0,29928.0,61.87,32.52
2018-02-04 13:00:00+01:00,29175.0,29753.0,63.13,30.92
2018-02-04 14:00:00+01:00,28474.0,28887.0,63.56,25.98
2018-02-04 15:00:00+01:00,27442.0,27711.0,59.86,21.82
2018-02-04 16:00:00+01:00,26856.0,27116.0,57.93,22.88
2018-02-04 17:00:00+01:00,26480.0,26728.0,59.43,24.47
2018-02-04 18:00:00+01:00,26370.0,26527.0,64.23,25.98
2018-02-04 19:00:00+01:00,26924.0,26980.0,65.77,30.69
2018-02-04 20:00:00+01:00,29181.0,28907.0,67.72,37.56
2018-02-04 21:00:00+01:00,31399.0,31192.0,68.19,41.69
2018-02-04 22:00:00+01:00,29327.0,29242.0,65.12,37.3
2018-02-04 23:00:00+01:00,27053.0,27114.0,63.28,32.36
2018-02-05 00:00:00+01:00,22908.0,23028.0,62.25,42.4
2018-02-05 01:00:00+01:00,21328.0,21314.0,54.21,35.78
2018-02-05 02:00:00+01:00,20458.0,20287.0,49.05,33.57
2018-02-05 03:00:00+01:00,20100.0,20014.0,48.66,33.27
2018-02-05 04:00:00+01:00,20075.0,20058.0,48.56,32.4
2018-02-05 05:00:00+01:00,20716.0,20903.0,48.44,33.57
2018-02-05 06:00:00+01:00,23388.0,23840.0,54.32,44.68
2018-02-05 07:00:00+01:00,26206.0,26537.0,63.0,48.32
2018-02-05 08:00:00+01:00,28725.0,29611.0,66.75,50.23
2018-02-05 09:00:00+01:00,30227.0,31274.0,68.05,51.73
2018-02-05 10:00:00+01:00,30891.0,31887.0,68.9,49.89
2018-02-05 11:00:00+01:00,31176.0,32111.0,68.12,49.7
2018-02-05 12:00:00+01:00,31388.0,32406.0,66.96,49.79
2018-02-05 13:00:00+01:00,31266.0,32045.0,65.44,49.69
2018-02-05 14:00:00+01:00,30579.0,31062.0,63.87,49.19
2018-02-05 15:00:00+01:00,30088.0,30347.0,60.03,49.01
2018-02-05 16:00:00+01:00,29651.0,30002.0,60.0,48.48
2018-02-05 17:00:00+01:00,29327.0,29747.0,63.72,46.23
2018-02-05 18:00:00+01:00,28981.0,29286.0,67.97,47.0
2018-02-05 19:00:00+01:00,29128.0,29322.0,69.66,48.18
2018-02-05 20:00:00+01:00,30195.0,30081.0,70.25,48.23
2018-02-05 21:00:00+01:00,32089.0,31767.0,68.27,50.0
2018-02-05 22:00:00+01:00,30344.0,30187.0,65.13,48.23
2018-02-05 23:00:00+01:00,27598.0,27618.0,56.02,46.23
2018-02-06 00:00:00+01:00,25242.0,25286.0,50.74,60.69
2018-02-06 01:00:00+01:00,23866.0,23827.0,50.18,59.74
2018-02-06 02:00:00+01:00,22648.0,22679.0,47.57,59.3
2018-02-06 03:00:00+01:00,22120.0,22133.0,46.48,58.33
2018-02-06 04:00:00+01:00,21702.0,21802.0,46.39,58.0
2018-02-06 05:00:00+01:00,21532.0,21549.0,47.13,57.07
2018-02-06 06:00:00+01:00,21512.0,21626.0,49.85,56.64
2018-02-06 07:00:00+01:00,22082.0,22161.0,61.22,56.64
2018-02-06 08:00:00+01:00,23996.0,24092.0,68.85,57.13
2018-02-06 09:00:00+01:00,26127.0,26342.0,68.55,63.61
2018-02-06 10:00:00+01:00,27455.0,27826.0,68.04,64.97
2018-02-06 11:00:00+01:00,27877.0,28384.0,67.22,64.97
2018-02-06 12:00:00+01:00,28041.0,28516.0,63.76,64.97
2018-02-06 13:00:00+01:00,28125.0,28536.0,61.26,64.97
2018-02-06 14:00:00+01:00,27441.0,27798.0,60.08,62.86
2018-02-06 15:00:00+01:00,26046.0,26508.0,59.06,58.64
2018-02-06 16:00:00+01:00,25207.0,25543.0,61.46,55.0
2018-02-06 17:00:00+01:00,24997.0,25268.0,67.63,54.54
2018-02-06 18:00:00+01:00,24864.0,25130.0,71.36,56.13
2018-02-06 19:00:00+01:00,25003.0,25270.0,71.66,61.0
2018-02-06 20:00:00+01:00,25560.0,25658.0,70.97,64.29
2018-02-06 21:00:00+01:00,26553.0,26484.0,69.78,66.0
2018-02-06 22:00:00+01:00,26485.0,26484.0,66.1,66.0
2018-02-06 23:00:00+01:00,24838.0,24982.0,57.07,65.71
2018-02-07 00:00:00+01:00,25336.0,25563.0,52.94,58.69
2018-02-07 01:00:00+01:00,23870.0,23967.0,49.44,54.41
2018-02-07 02:00:00+01:00,23016.0,22900.0,47.73,52.09
2018-02-07 03:00:00+01:00,22595.0,22641.0,46.94,52.08
2018-02-07 04:00:00+01:00,22532.0,22657.0,46.23,52.09
2018-02-07 05:00:00+01:00,23045.0,23154.0,47.1,54.41
2018-02-07 06:00:00+01:00,25101.0,25328.0,51.84,59.16
2018-02-07 07:00:00+01:00,27738.0,28052.0,63.21,59.41
2018-02-07 08:00:00+01:00,30099.0,30708.0,68.66,62.16
2018-02-07 09:00:00+01:00,32192.0,32740.0,69.83,63.17
2018-02-07 10:00:00+01:00,33370.0,33843.0,69.72,63.97
2018-02-07 11:00:00+01:00,34132.0,34431.0,68.94,63.95
2018-02-07 12:00:00+01:00,34817.0,35141.0,67.75,64.97
2018-02-07 13:00:00+01:00,35144.0,35467.0,64.52,64.97
2018-02-07 14:00:00+01:00,34492.0,34814.0,60.47,63.8
2018-02-07 15:00:00+01:00,33743.0,34268.0,59.53,63.17
2018-02-07 16:00:00+01:00,33534.0,34191.0,61.93,62.64
2018-02-07 17:00:00+01:00,33580.0,34109.0,66.51,62.64
2018-02-07 18:00:00+01:00,33016.0,33448.0,74.45,62.47
2018-02-07 19:00:00+01:00,32484.0,33223.0,74.91,62.47
2018-02-07 20:00:00+01:00,32228.0,32870.0,75.44,62.8
2018-02-07 21:00:00+01:00,32112.0,32243.0,73.54,63.9
2018-02-07 22:00:00+01:00,31625.0,31413.0,69.98,63.0
2018-02-07 23:00:00+01:00,29106.0,29009.0,67.23,62.41
2018-02-08 00:00:00+01:00,29855.0,29711.0,65.66,60.71
2018-02-08 01:00:00+01:00,27869.0,27832.0,60.38,58.4
2018-02-08 02:00:00+01:00,26446.0,26399.0,54.79,54.9
2018-02-08 03:00:00+01:00,25623.0,25750.0,53.96,53.2
2018-02-08 04:00:00+01:00,25263.0,25305.0,53.64,52.93
2018-02-08 05:00:00+01:00,25370.0,25495.0,53.56,53.2
2018-02-08 06:00:00+01:00,26977.0,27104.0,60.62,58.07
2018-02-08 07:00:00+01:00,28784.0,28866.0,66.28,62.21
2018-02-08 08:00:00+01:00,31487.0,31032.0,73.16,64.66
2018-02-08 09:00:00+01:00,34034.0,33711.0,73.05,65.7
2018-02-08 10:00:00+01:00,35784.0,35498.0,74.34,65.7
2018-02-08 11:00:00+01:00,37066.0,36808.0,72.56,66.66
2018-02-08 12:00:00+01:00,38357.0,38092.0,71.8,68.02
2018-02-08 13:00:00+01:00,39378.0,38939.0,70.18,68.89
2018-02-08 14:00:00+01:00,39244.0,38642.0,68.4,68.86
2018-02-08 15:00:00+01:00,38690.0,38212.0,67.74,68.5
2018-02-08 16:00:00+01:00,38416.0,38038.0,68.62,68.48
2018-02-08 17:00:00+01:00,38058.0,37816.0,70.52,68.5
2018-02-08 18:00:00+01:00,37367.0,37070.0,82.22,67.98
2018-02-08 19:00:00+01:00,36787.0,36241.0,81.65,69.41
2018-02-08 20:00:00+01:00,36024.0,35157.0,81.57,68.0
2018-02-08 21:00:00+01:00,36098.0,35189.0,77.27,69.81
2018-02-08 22:00:00+01:00,35392.0,34397.0,75.18,69.3
2018-02-08 23:00:00+01:00,33141.0,31871.0,73.27,66.66
2018-02-09 00:00:00+01:00,26198.0,26122.0,65.43,65.8
2018-02-09 01:00:00+01:00,24723.0,24717.0,63.12,60.91
2018-02-09 02:00:00+01:00,23571.0,23532.0,57.46,59.28
2018-02-09 03:00:00+01:00,22926.0,22875.0,54.61,59.28
2018-02-09 04:00:00+01:00,22275.0,22354.0,54.43,58.95
2018-02-09 05:00:00+01:00,22077.0,22153.0,56.99,59.28
2018-02-09 06:00:00+01:00,22384.0,22384.0,62.36,59.28
2018-02-09 07:00:00+01:00,22260.0,22473.0,66.96,59.28
2018-02-09 08:00:00+01:00,22420.0,22723.0,72.97,59.28
2018-02-09 09:00:00+01:00,24103.0,24201.0,75.83,61.69
2018-02-09 10:00:00+01:00,25760.0,25815.0,76.32,61.69
2018-02-09 11:00:00+01:00,27050.0,27135.0,74.37,63.5
2018-02-09 12:00:00+01:00,27987.0,27930.0,74.58,64.78
2018-02-09 13:00:00+01:00,29075.0,28660.0,73.08,65.8
2018-02-09 14:00:00+01:00,29527.0,29161.0,70.74,65.8
2018-02-09 15:00:00+01:00,29161.0,28811.0,67.88,63.96
2018-02-09 16:00:00+01:00,28710.0,28452.0,66.48,65.01
2018-02-09 17:00:00+01:00,28485.0,28278.0,64.45,65.8
2018-02-09 18:00:00+01:00,28395.0,28110.0,67.05,63.5
2018-02-09 19:00:00+01:00,28376.0,28118.0,71.29,67.72
2018-02-09 20:00:00+01:00,29042.0,28857.0,72.08,70.67
2018-02-09 21:00:00+01:00,30921.0,30720.0,69.53,73.07
2018-02-09 22:00:00+01:00,30065.0,30090.0,64.7,72.3
2018-02-09 23:00:00+01:00,28317.0,28461.0,58.13,71.39
2018-02-10 00:00:00+01:00,25531.0,25298.0,54.03,59.14
2018-02-10 01:00:00+01:00,24456.0,24149.0,51.58,56.97
2018-02-10 02:00:00+01:00,23566.0,23392.0,49.74,51.41
2018-02-10 03:00:00+01:00,23464.0,23118.0,48.7,48.55
2018-02-10 04:00:00+01:00,23249.0,22968.0,47.8,48.29
2018-02-10 05:00:00+01:00,23583.0,23401.0,48.88,50.64
2018-02-10 06:00:00+01:00,25652.0,25421.0,49.42,58.18
2018-02-10 07:00:00+01:00,28840.0,28826.0,52.07,73.43
2018-02-10 08:00:00+01:00,30210.0,30004.0,52.8,74.26
2018-02-10 09:00:00+01:00,31174.0,31054.0,57.9,75.49
2018-02-10 10:00:00+01:00,31500.0,31424.0,64.31,73.7
2018-02-10 11:00:00+01:00,31825.0,31830.0,57.9,70.47
2018-02-10 12:00:00+01:00,32316.0,32355.0,54.8,71.5
2018-02-10 13:00:00+01:00,32187.0,32576.0,53.06,69.93
2018-02-10 14:00:00+01:00,31504.0,31802.0,52.35,65.99
2018-02-10 15:00:00+01:00,31155.0,31303.0,48.76,65.1
2018-02-10 16:00:00+01:00,31036.0,31269.0,49.03,65.01
2018-02-10 17:00:00+01:00,31063.0,31115.0,50.42,67.13
2018-02-10 18:00:00+01:00,30615.0,30608.0,62.74,73.94
2018-02-10 19:00:00+01:00,30784.0,30843.0,71.57,78.76
2018-02-10 20:00:00+01:00,32995.0,32864.0,73.28,80.0
2018-02-10 21:00:00+01:00,32260.0,32023.0,72.81,75.21
2018-02-10 22:00:00+01:00,29308.0,29030.0,66.9,69.95
2018-02-10 23:00:00+01:00,26851.0,26582.0,65.68,65.1
2018-02-11 00:00:00+01:00,24363.0,23987.0,55.89,56.86
2018-02-11 01:00:00+01:00,22707.0,22350.0,52.77,54.24
2018-02-11 02:00:00+01:00,21601.0,21252.0,49.38,49.55
2018-02-11 03:00:00+01:00,21181.0,20847.0,48.24,48.9
2018-02-11 04:00:00+01:00,21143.0,20664.0,47.44,48.1
2018-02-11 05:00:00+01:00,21683.0,21105.0,47.14,51.15
2018-02-11 06:00:00+01:00,23478.0,22927.0,47.58,60.18
2018-02-11 07:00:00+01:00,25892.0,25341.0,48.32,67.2
2018-02-11 08:00:00+01:00,27926.0,27522.0,49.25,68.4
2018-02-11 09:00:00+01:00,29990.0,29638.0,50.7,70.07
2018-02-11 10:00:00+01:00,30970.0,30674.0,53.75,70.71
2018-02-11 11:00:00+01:00,31122.0,30849.0,53.7,69.8
2018-02-11 12:00:00+01:00,30588.0,30806.0,54.3,68.4
2018-02-11 13:00:00+01:00,30929.0,30806.0,57.09,67.2
2018-02-11 14:00:00+01:00,30266.0,30018.0,54.41,64.2
2018-02-11 15:00:00+01:00,29270.0,29028.0,51.94,65.82
2018-02-11 16:00:00+01:00,28715.0,28540.0,51.65,65.85
2018-02-11 17:00:00+01:00,28567.0,28773.0,50.3,67.64
2018-02-11 18:00:00+01:00,30282.0,30479.0,55.44,70.69
2018-02-11 19:00:00+01:00,31203.0,31591.0,67.81,72.5
2018-02-11 20:00:00+01:00,31453.0,31726.0,68.94,71.42
2018-02-11 21:00:00+01:00,30932.0,30729.0,69.64,67.23
2018-02-11 22:00:00+01:00,29148.0,28851.0,67.35,67.89
2018-02-11 23:00:00+01:00,26931.0,26720.0,60.85,67.16
2018-02-12 00:00:00+01:00,25752.0,25548.0,50.04,55.79
2018-02-12 01:00:00+01:00,23813.0,23594.0,47.82,48.57
2018-02-12 02:00:00+01:00,22421.0,22176.0,47.06,46.65
2018-02-12 03:00:00+01:00,21613.0,21403.0,44.36,45.65
2018-02-12 04:00:00+01:00,21175.0,21036.0,44.06,45.15
2018-02-12 05:00:00+01:00,21286.0,21167.0,45.66,45.65
2018-02-12 06:00:00+01:00,21761.0,21729.0,52.05,46.14
2018-02-12 07:00:00+01:00,22617.0,22576.0,63.46,46.65
2018-02-12 08:00:00+01:00,23230.0,23233.0,66.98,47.0
2018-02-12 09:00:00+01:00,25433.0,25151.0,67.77,49.68
2018-02-12 10:00:00+01:00,27257.0,27038.0,69.14,55.79
2018-02-12 11:00:00+01:00,27955.0,27577.0,68.31,58.46
2018-02-12 12:00:00+01:00,27616.0,27512.0,67.81,58.46
2018-02-12 13:00:00+01:00,27843.0,27805.0,65.88,63.17
2018-02-12 14:00:00+01:00,27731.0,27603.0,65.91,62.01
2018-02-12 15:00:00+01:00,26517.0,26432.0,61.74,57.27
2018-02-12 16:00:00+01:00,25828.0,25788.0,61.19,57.0
2018-02-12 17:00:00+01:00,26367.0,26330.0,65.08,62.31
2018-02-12 18:00:00+01:00,28877.0,28750.0,69.92,66.92
2018-02-12 19:00:00+01:00,29992.0,29875.0,72.35,67.2
2018-02-12 20:00:00+01:00,31051.0,30852.0,73.14,67.67
2018-02-12 21:00:00+01:00,31206.0,30897.0,71.75,67.53
2018-02-12 22:00:00+01:00,29752.0,29798.0,68.13,67.09
2018-02-12 23:00:00+01:00,27356.0,27482.0,67.15,62.76
2018-02-13 00:00:00+01:00,29272.0,29350.0,63.71,60.05
2018-02-13 01:00:00+01:00,27117.0,27214.0,52.71,48.4
2018-02-13 02:00:00+01:00,25771.0,25915.0,48.96,44.32
2018-02-13 03:00:00+01:00,25390.0,25378.0,47.53,42.79
2018-02-13 04:00:00+01:00,25297.0,25322.0,46.32,41.71
2018-02-13 05:00:00+01:00,26010.0,25910.0,46.38,41.71
2018-02-13 06:00:00+01:00,28800.0,28574.0,49.98,43.99
2018-02-13 07:00:00+01:00,33697.0,33238.0,61.43,56.81
2018-02-13 08:00:00+01:00,36426.0,35876.0,67.19,60.69
2018-02-13 09:00:00+01:00,37956.0,37528.0,67.21,61.28
2018-02-13 10:00:00+01:00,38584.0,38232.0,67.17,60.05
2018-02-13 11:00:00+01:00,38385.0,38114.0,60.63,52.8
2018-02-13 12:00:00+01:00,37886.0,37573.0,57.68,49.62
2018-02-13 13:00:00+01:00,37923.0,37444.0,56.09,49.3
2018-02-13 14:00:00+01:00,36635.0,36205.0,52.12,45.56
2018-02-13 15:00:00+01:00,36219.0,35667.0,51.11,43.99
